Hours_Awake,Decisions_Made,Task_Switches,Avg_Decision_Time_sec,Sleep_Hours_Last_Night,Time_of_Day,Caffeine_Intake_Cups,Stress_Level_1_10,Error_Rate,Cognitive_Load_Score,Fatigue_Level
0.125,0.09401709401709403,0.020833333333333332,0.33015873015873015,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.0,0.0,0.04395604395604395,0.0
0.375,0.26495726495726496,0.22916666666666666,0.41904761904761906,0.9142857142857143,0.0,1.0,0.0,0.0,0.16483516483516486,0.0
0.5,0.35897435897435903,0.25,0.3777777777777777,0.6714285714285714,0.6666666666666666,0.16666666666666666,0.038961038961038974,0.0,0.21978021978021978,0.0
0.0,0.03418803418803419,0.020833333333333332,0.041269841269841276,0.9999999999999999,0.3333333333333333,0.16666666666666666,0.05194805194805194,0.0,0.04395604395604395,0.0
0.4375,0.4273504273504274,0.3333333333333333,0.5428571428571427,0.757142857142857,0.0,0.0,0.1688311688311688,0.0,0.34065934065934067,1.0
0.375,0.2820512820512821,0.2708333333333333,0.4777777777777777,0.6,0.3333333333333333,0.16666666666666666,0.05194805194805194,0.0,0.20879120879120883,0.0
0.4375,0.35897435897435903,0.29166666666666663,0.49206349206349204,0.6714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.0,0.21978021978021978,0.0
0.0,0.042735042735042736,0.0,0.1634920634920635,0.6428571428571428,1.0,0.3333333333333333,0.0,0.0,0.021978021978021983,0.0
0.625,0.46153846153846156,0.22916666666666666,0.6444444444444444,0.8428571428571429,0.0,0.3333333333333333,0.0,0.0,0.24175824175824173,1.0
0.5625,0.3247863247863248,0.14583333333333331,0.39365079365079364,0.7142857142857143,0.6666666666666666,0.5,0.22077922077922082,0.0,0.27472527472527475,0.0
0.125,0.1623931623931624,0.10416666666666666,0.3587301587301587,0.7285714285714285,0.3333333333333333,0.5,0.2727272727272728,0.0,0.23076923076923078,0.0
0.375,0.3076923076923077,0.125,0.5523809523809524,0.7285714285714285,0.3333333333333333,0.3333333333333333,0.05194805194805194,0.0,0.17582417582417587,0.0
0.9375,0.6153846153846154,0.3958333333333333,0.5206349206349206,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.3116883116883117,0.10027855153203342,0.4945054945054944,2.0
0.9375,0.7521367521367522,0.5208333333333333,0.5396825396825395,0.5285714285714286,1.0,0.3333333333333333,0.5194805194805195,0.34818941504178275,0.6923076923076924,2.0
1.0,0.6495726495726496,0.375,0.6015873015873017,0.2571428571428571,1.0,0.8333333333333333,0.2987012987012987,0.5125348189415042,0.5054945054945055,2.0
0.0625,0.07692307692307693,0.020833333333333332,0.4714285714285715,0.7142857142857143,0.0,0.3333333333333333,0.0,0.0,0.03296703296703296,0.0
0.0,0.042735042735042736,0.041666666666666664,0.3333333333333333,0.757142857142857,0.6666666666666666,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.9375,0.5982905982905984,0.5833333333333333,0.26666666666666666,0.657142857142857,0.6666666666666666,0.6666666666666666,0.7662337662337664,0.15041782729805014,0.7692307692307692,2.0
0.6875,0.4957264957264958,0.41666666666666663,0.2507936507936508,0.7285714285714285,1.0,0.5,0.1688311688311688,0.0,0.3846153846153846,1.0
0.25,0.23076923076923078,0.20833333333333331,0.37936507936507935,0.7000000000000001,0.0,0.0,0.22077922077922082,0.0,0.25274725274725274,0.0
0.25,0.12820512820512822,0.020833333333333332,0.11428571428571427,0.6714285714285714,0.0,0.3333333333333333,0.07792207792207795,0.0,0.0989010989010989,0.0
0.5,0.5213675213675214,0.3125,0.3238095238095238,0.7999999999999999,0.0,0.3333333333333333,0.46753246753246747,0.0,0.5164835164835164,1.0
0.5,0.3931623931623932,0.2708333333333333,0.4333333333333333,0.3999999999999999,0.3333333333333333,0.16666666666666666,0.2597402597402597,0.0,0.3516483516483516,1.0
0.125,0.11965811965811968,0.041666666666666664,0.0,0.757142857142857,0.6666666666666666,0.3333333333333333,0.06493506493506493,0.0,0.08791208791208789,0.0
0.9375,0.6837606837606838,0.4375,0.42857142857142855,0.5142857142857142,0.3333333333333333,0.3333333333333333,0.4545454545454546,0.28133704735376047,0.6043956043956044,2.0
0.9375,0.6324786324786326,0.5416666666666666,0.373015873015873,0.5714285714285714,1.0,0.6666666666666666,0.24675324675324675,0.2367688022284123,0.5054945054945055,2.0
0.125,0.11111111111111112,0.0625,0.30634920634920637,0.8285714285714284,0.0,0.0,0.0,0.0,0.05494505494505496,0.0
0.0,0.025641025641025644,0.020833333333333332,0.33015873015873015,0.6285714285714286,0.0,0.0,0.1688311688311688,0.0,0.0989010989010989,0.0
0.625,0.3418803418803419,0.2708333333333333,0.4619047619047619,0.7428571428571428,0.3333333333333333,0.3333333333333333,0.4545454545454546,0.0,0.4285714285714286,1.0
1.0,0.5726495726495727,0.3958333333333333,0.4174603174603174,0.4428571428571427,0.3333333333333333,0.5,0.0,0.3008356545961003,0.32967032967032966,2.0
0.4375,0.38461538461538464,0.10416666666666666,0.4253968253968254,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.1688311688311688,0.0,0.26373626373626374,0.0
0.1875,0.1965811965811966,0.14583333333333331,0.13333333333333333,0.7857142857142857,0.3333333333333333,0.16666666666666666,0.1168831168831169,0.0,0.17582417582417587,0.0
0.3125,0.2905982905982906,0.1875,0.32539682539682535,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.16483516483516486,0.0
0.4375,0.3162393162393163,0.3333333333333333,0.2523809523809523,0.757142857142857,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25274725274725274,0.0
0.125,0.07692307692307693,0.0,0.22539682539682537,0.7714285714285715,0.3333333333333333,0.16666666666666666,0.4025974025974026,0.0,0.23076923076923078,0.0
0.9375,0.5299145299145299,0.35416666666666663,0.4587301587301587,0.3999999999999999,0.0,0.8333333333333333,0.09090909090909091,0.2590529247910864,0.34065934065934067,2.0
0.125,0.06837606837606838,0.0625,0.2015873015873016,0.5857142857142856,0.0,0.0,0.0,0.0,0.04395604395604395,0.0
0.8125,0.5470085470085471,0.375,0.49841269841269836,0.37142857142857133,0.6666666666666666,0.6666666666666666,0.24675324675324675,0.2618384401114206,0.4285714285714286,2.0
0.0625,0.05128205128205129,0.020833333333333332,0.20317460317460317,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.0,0.06593406593406594,0.0
0.125,0.07692307692307693,0.10416666666666666,0.4095238095238095,0.5285714285714286,1.0,0.5,0.0,0.0,0.05494505494505496,0.0
0.9375,0.7435897435897436,0.5625,0.5571428571428572,0.3857142857142857,0.0,0.3333333333333333,0.15584415584415587,0.4958217270194986,0.5164835164835164,2.0
0.5,0.41880341880341887,0.3333333333333333,0.2904761904761905,0.5428571428571428,0.6666666666666666,0.0,0.012987012987012991,0.0,0.26373626373626374,1.0
0.1875,0.1623931623931624,0.10416666666666666,0.4952380952380952,0.6714285714285714,0.3333333333333333,0.3333333333333333,0.33766233766233766,0.0,0.26373626373626374,0.0
0.0,0.05982905982905984,0.041666666666666664,0.4492063492063492,0.4428571428571427,1.0,0.6666666666666666,0.0,0.0,0.03296703296703296,0.0
0.1875,0.18803418803418806,0.14583333333333331,0.23809523809523808,0.8857142857142856,0.0,0.16666666666666666,0.025974025974025983,0.0,0.12087912087912088,0.0
0.0,0.042735042735042736,0.041666666666666664,0.30476190476190473,0.9999999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.8125,0.623931623931624,0.4583333333333333,0.4428571428571429,0.4714285714285714,0.0,0.5,0.2987012987012987,0.2479108635097493,0.5164835164835164,2.0
0.9375,0.623931623931624,0.47916666666666663,0.45396825396825397,0.5857142857142856,0.6666666666666666,0.16666666666666666,0.3116883116883117,0.19498607242339835,0.5274725274725275,2.0
0.4375,0.4957264957264958,0.47916666666666663,0.5650793650793651,0.4714285714285714,0.6666666666666666,0.0,0.06493506493506493,0.0,0.3516483516483516,1.0
0.375,0.25641025641025644,0.1875,0.5444444444444445,0.3999999999999999,1.0,0.16666666666666666,0.4025974025974026,0.0,0.3516483516483516,0.0
0.125,0.13675213675213677,0.041666666666666664,0.5523809523809524,0.5428571428571428,0.0,0.3333333333333333,0.0,0.0,0.06593406593406594,0.0
1.0,0.7606837606837608,0.6458333333333333,0.41904761904761906,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.20779220779220783,0.40947075208913647,0.5714285714285714,2.0
0.0,0.03418803418803419,0.020833333333333332,0.1285714285714286,0.6428571428571428,1.0,0.0,0.0,0.0,0.021978021978021983,0.0
0.9375,0.6495726495726496,0.4583333333333333,0.6015873015873017,0.3999999999999999,0.6666666666666666,0.16666666666666666,0.23376623376623376,0.3899721448467967,0.4945054945054944,2.0
0.6875,0.4102564102564103,0.0625,0.3587301587301587,0.4714285714285714,0.3333333333333333,0.16666666666666666,0.15584415584415587,0.0,0.25274725274725274,1.0
0.8125,0.4957264957264958,0.3125,0.6428571428571428,0.5285714285714286,0.6666666666666666,0.16666666666666666,0.18181818181818185,0.04735376044568246,0.3626373626373626,2.0
0.3125,0.26495726495726496,0.16666666666666666,0.26666666666666666,0.5571428571428572,1.0,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0
0.3125,0.2991452991452992,0.375,0.4952380952380952,0.7714285714285715,0.0,0.3333333333333333,0.0,0.0,0.21978021978021978,0.0
0.75,0.5726495726495727,0.5625,0.5984126984126983,0.6,0.0,0.8333333333333333,0.5714285714285715,0.10027855153203342,0.6593406593406593,2.0
0.4375,0.33333333333333337,0.14583333333333331,0.3968253968253968,0.5285714285714286,1.0,0.6666666666666666,0.5454545454545455,0.0,0.43956043956043955,0.0
0.0625,0.05128205128205129,0.08333333333333333,0.24761904761904763,0.5285714285714286,1.0,0.16666666666666666,0.0,0.0,0.04395604395604395,0.0
0.0,0.017094017094017096,0.0,0.21111111111111114,0.9,0.0,0.16666666666666666,0.0,0.0,0.010989010989010978,0.0
0.875,0.5299145299145299,0.41666666666666663,0.28095238095238095,0.7428571428571428,0.6666666666666666,0.6666666666666666,0.06493506493506493,0.0,0.3516483516483516,2.0
0.0,0.03418803418803419,0.0,0.49841269841269836,0.9428571428571427,0.3333333333333333,0.0,0.0,0.0,0.010989010989010978,0.0
0.25,0.22222222222222224,0.08333333333333333,0.1825396825396825,0.8714285714285713,0.0,0.3333333333333333,0.38961038961038963,0.0,0.3076923076923077,0.0
0.9375,0.8290598290598291,0.5625,0.6206349206349207,0.4571428571428572,0.6666666666666666,0.3333333333333333,0.4155844155844156,0.49025069637883006,0.6813186813186813,2.0
0.1875,0.20512820512820515,0.1875,0.5380952380952382,0.6,0.6666666666666666,0.16666666666666666,0.0,0.0,0.13186813186813184,0.0
0.125,0.12820512820512822,0.16666666666666666,0.2142857142857143,0.657142857142857,0.0,0.16666666666666666,0.12987012987012989,0.0,0.15384615384615385,0.0
1.0,0.8461538461538463,0.625,0.46349206349206346,0.3999999999999999,0.0,0.3333333333333333,0.5584415584415584,0.6128133704735377,0.7802197802197802,2.0
1.0,0.7350427350427351,0.4375,0.45714285714285713,0.3285714285714285,0.3333333333333333,0.16666666666666666,0.5194805194805195,0.5348189415041783,0.6593406593406593,2.0
0.6875,0.4871794871794872,0.35416666666666663,0.48253968253968255,0.3142857142857143,0.0,0.3333333333333333,0.14285714285714288,0.20891364902506965,0.3516483516483516,2.0
0.8125,0.623931623931624,0.7083333333333333,0.4666666666666666,0.4571428571428572,0.0,0.16666666666666666,0.025974025974025983,0.3565459610027855,0.43956043956043955,2.0
0.3125,0.26495726495726496,0.25,0.4507936507936507,0.7285714285714285,1.0,0.3333333333333333,0.4285714285714286,0.0,0.3846153846153846,0.0
0.125,0.17094017094017094,0.1875,0.32539682539682535,0.8428571428571429,0.0,0.0,0.12987012987012989,0.0,0.18681318681318682,0.0
0.5,0.35897435897435903,0.3125,0.30634920634920637,0.7285714285714285,0.0,0.5,0.22077922077922082,0.0,0.32967032967032966,0.0
0.25,0.20512820512820515,0.25,0.37460317460317455,0.6428571428571428,0.0,0.5,0.0,0.0,0.14285714285714285,0.0
1.0,0.8205128205128206,0.4375,0.5476190476190477,0.3999999999999999,1.0,0.8333333333333333,0.20779220779220783,0.5181058495821728,0.5384615384615384,2.0
0.8125,0.6153846153846154,0.3958333333333333,0.24920634920634915,0.29999999999999993,0.0,0.0,0.35064935064935077,0.37883008356545966,0.5164835164835164,2.0
0.125,0.11965811965811968,0.10416666666666666,0.0,0.6857142857142856,0.6666666666666666,0.16666666666666666,0.0,0.0,0.07692307692307691,0.0
0.0,0.05128205128205129,0.041666666666666664,0.2222222222222222,0.6714285714285714,0.6666666666666666,0.16666666666666666,0.0,0.0,0.03296703296703296,0.0
0.0,0.042735042735042736,0.0,0.21746031746031746,0.7714285714285715,0.3333333333333333,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.125,0.13675213675213677,0.14583333333333331,0.4777777777777777,0.6428571428571428,0.0,0.3333333333333333,0.0,0.0,0.08791208791208789,0.0
0.5625,0.43589743589743596,0.2708333333333333,0.31746031746031744,0.9,0.0,0.0,0.37662337662337664,0.0,0.4285714285714286,1.0
0.125,0.17094017094017094,0.14583333333333331,0.12222222222222223,0.7142857142857143,1.0,0.0,0.0,0.0,0.0989010989010989,0.0
0.4375,0.2991452991452992,0.14583333333333331,0.5142857142857142,0.7000000000000001,0.3333333333333333,0.5,0.3116883116883117,0.0,0.3076923076923077,0.0
0.8125,0.6153846153846154,0.375,0.4952380952380952,0.6142857142857142,0.0,0.16666666666666666,0.6753246753246754,0.06406685236768803,0.6813186813186813,2.0
0.875,0.7777777777777779,0.4375,0.4793650793650794,0.3142857142857143,0.6666666666666666,0.5,0.22077922077922082,0.5097493036211699,0.5274725274725275,2.0
0.0625,0.13675213675213677,0.0,0.26825396825396824,0.5,0.6666666666666666,0.16666666666666666,0.0,0.0,0.05494505494505496,0.0
0.5625,0.5042735042735044,0.29166666666666663,0.44603174603174606,0.5857142857142856,0.0,0.16666666666666666,0.2987012987012987,0.0,0.41758241758241765,1.0
0.0625,0.05128205128205129,0.041666666666666664,0.08412698412698413,0.8428571428571429,0.0,0.16666666666666666,0.0,0.0,0.03296703296703296,0.0
1.0,0.7692307692307693,0.5625,0.6539682539682539,0.4714285714285714,0.6666666666666666,0.5,0.23376623376623376,0.46239554317548753,0.5604395604395604,2.0
0.4375,0.3247863247863248,0.29166666666666663,0.43015873015873013,0.5857142857142856,0.6666666666666666,0.6666666666666666,0.0,0.0,0.19780219780219782,0.0
0.0,0.05982905982905984,0.0625,0.35396825396825393,0.5428571428571428,0.6666666666666666,0.3333333333333333,0.0,0.0,0.04395604395604395,0.0
0.5,0.3760683760683761,0.3125,0.32539682539682535,0.6285714285714286,0.0,0.3333333333333333,0.2597402597402597,0.0,0.3516483516483516,1.0
0.625,0.41880341880341887,0.375,0.5031746031746032,0.5,0.3333333333333333,0.5,0.012987012987012991,0.0,0.26373626373626374,1.0
0.9375,0.6923076923076924,0.5208333333333333,0.373015873015873,0.5428571428571428,0.0,0.3333333333333333,0.22077922077922082,0.30362116991643456,0.5164835164835164,2.0
0.375,0.3418803418803419,0.3958333333333333,0.34285714285714286,0.5428571428571428,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.0,0.28571428571428575,1.0
0.5625,0.47008547008547014,0.3125,0.6111111111111109,0.5428571428571428,0.0,0.16666666666666666,0.0,0.0,0.26373626373626374,1.0
0.125,0.2136752136752137,0.08333333333333333,0.4777777777777777,0.7285714285714285,0.0,0.5,0.0,0.0,0.0989010989010989,0.0
0.75,0.6581196581196582,0.5416666666666666,0.43809523809523804,0.6285714285714286,0.0,0.16666666666666666,0.15584415584415587,0.11420612813370475,0.4725274725274726,2.0
0.375,0.3162393162393163,0.2708333333333333,0.5269841269841269,0.7857142857142857,1.0,0.16666666666666666,0.0,0.0,0.19780219780219782,0.0
0.1875,0.11111111111111112,0.0625,0.3444444444444444,0.8285714285714284,0.0,0.6666666666666666,0.0,0.0,0.05494505494505496,0.0
0.75,0.5213675213675214,0.5416666666666666,0.22063492063492063,0.6714285714285714,0.0,0.3333333333333333,0.3246753246753247,0.0,0.5054945054945055,2.0
0.0,0.05128205128205129,0.020833333333333332,0.3031746031746032,0.9142857142857143,0.3333333333333333,0.0,0.0,0.0,0.021978021978021983,0.0
0.4375,0.3760683760683761,0.3125,0.41428571428571426,0.5,0.3333333333333333,0.3333333333333333,0.33766233766233766,0.0,0.39560439560439564,1.0
0.8125,0.5897435897435898,0.2708333333333333,0.5952380952380951,0.5285714285714286,0.0,0.16666666666666666,0.37662337662337664,0.08635097493036212,0.4945054945054944,2.0
0.9375,0.6666666666666667,0.4583333333333333,0.484126984126984,0.5428571428571428,0.0,0.3333333333333333,0.1688311688311688,0.25348189415041783,0.46153846153846156,2.0
0.8125,0.5897435897435898,0.3958333333333333,0.4333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.1168831168831169,0.09192200557103065,0.39560439560439564,2.0
0.6875,0.46153846153846156,0.1875,0.0365079365079365,0.4714285714285714,1.0,0.6666666666666666,0.025974025974025983,0.0,0.24175824175824173,1.0
0.875,0.5042735042735044,0.35416666666666663,0.40158730158730155,0.5285714285714286,1.0,0.16666666666666666,0.20779220779220783,0.09192200557103065,0.39560439560439564,2.0
0.0625,0.09401709401709403,0.08333333333333333,0.4317460317460317,0.757142857142857,0.6666666666666666,0.16666666666666666,0.0,0.0,0.05494505494505496,0.0
0.0625,0.07692307692307693,0.0625,0.38253968253968257,0.6,0.3333333333333333,0.16666666666666666,0.05194805194805194,0.0,0.07692307692307691,0.0
1.0,0.6837606837606838,0.3125,0.4968253968253968,0.5428571428571428,0.0,0.16666666666666666,0.2597402597402597,0.23119777158774377,0.4725274725274726,2.0
0.5625,0.4017094017094017,0.3125,0.37460317460317455,0.6142857142857142,0.6666666666666666,0.3333333333333333,0.38961038961038963,0.0,0.43956043956043955,1.0
0.3125,0.2991452991452992,0.2708333333333333,0.26190476190476186,0.5571428571428572,0.6666666666666666,0.16666666666666666,0.22077922077922082,0.0,0.2967032967032967,0.0
0.875,0.6666666666666667,0.6875,0.6603174603174604,0.6428571428571428,0.3333333333333333,0.5,0.33766233766233766,0.22284122562674097,0.6043956043956044,2.0
0.625,0.43589743589743596,0.35416666666666663,0.434920634920635,0.48571428571428577,0.6666666666666666,0.5,0.0,0.0,0.26373626373626374,1.0
0.25,0.22222222222222224,0.20833333333333331,0.24920634920634915,0.5,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0
0.0,0.042735042735042736,0.0,0.31746031746031744,0.5285714285714286,1.0,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.4375,0.3418803418803419,0.25,0.3968253968253968,0.757142857142857,0.0,0.3333333333333333,0.038961038961038974,0.0,0.21978021978021978,0.0
0.6875,0.4102564102564103,0.16666666666666666,0.5126984126984127,0.5428571428571428,0.6666666666666666,0.5,0.0,0.0,0.19780219780219782,1.0
0.6875,0.5641025641025642,0.375,0.5206349206349206,0.5428571428571428,0.6666666666666666,0.5,0.0,0.04178272980501393,0.31868131868131866,2.0
0.25,0.23931623931623935,0.1875,0.43650793650793646,0.7285714285714285,0.0,0.8333333333333333,0.038961038961038974,0.0,0.16483516483516486,0.0
